0.244078    1538    765    
0.0772227    487    247    
0.209775    1321    653    
0.0984393    620    313    
0.178564    1125    559    
0.209249    1318    683    
0.0807923    509    235    
0.657312    4142    2091    
0.245061    1544    752    
0.241189    1519    773    
0.329001    2072    1109    
0.292379    1842    940    
0.508012    3201    1537    
0.160558    1011    499    
0.138078    870    443    
0.953    6003    3001    
0.103257    651    326    
0.310162    1954    1023    
0.212821    1341    665    
0.134328    846    426    
0.953    6004    3020    
0.228024    1436    714    
0.121952    768    388    
0.191886    1209    604    
0.20041    1262    652    
0.0327523    206    107    
0.138616    873    415    
0.651436    4103    2060    
0.161517    1017    491    
0.718793    4528    2258    
0.130296    821    408    
0.628672    3960    1979    
0.552181    3479    1722    
0.243175    1532    807    
0.0491156    309    146    
0.189871    1196    574    
0.209828    1323    668    
0.188321    1186    623    
0.0785113    495    230    
0.055553    350    161    
0.190419    1200    585    
0.228829    1442    743    
0.0626972    395    208    
0.0314257    198    96    
0.402138    2533    1299    
0.1133    714    354    
0.48123    3032    1536    
0.245779    1548    821    
0.145953    919    456    
0.302064    1903    945    
0.519248    3271    1636    
0.327509    2063    1020    
0.1035    652    317    
0.168914    1064    579    
0.651353    4104    2098    
0.213947    1348    663    
0.541532    3412    1739    
0.144497    910    454    
0.264417    1666    843    
0.238167    1501    774    
0.428911    2702    1459    
0.0921705    580    309    
0.217473    1370    700    
0.463521    2920    1464    
0.205271    1293    601    
0.144688    911    449    
0.22651    1427    725    
0.125    787    398    
0.204423    1288    675    
0.353229    2225    1108    
0.180818    1139    562    
0.0384713    242    123    
0.18587    1171    591    
0.223316    1406    675    
0.235117    1481    730    
0.265111    1670    873    
0.169808    1070    536    
0.376612    2373    1219    
0.147297    929    444    
0.143798    906    486    
0.105785    666    325    
0.0313489    197    98    
0.218039    1367    704    
0.145104    914    492    
0.126717    798    396    
0.171007    1077    547    
0.158954    1016    531    
0.211735    1334    659    
0.924633    5825    2971    
0.162791    1025    490    
0.138216    871    437    
0.109945    693    343    
0.186279    1173    544    
1.37031    8633    4160    
0.801349    5048    2622    
0.104852    660    331    
0.109729    691    348    
0.130239    821    444    
0.216086    1361    652    
0.0493016    311    168    
0.127396    803    406    
0.182903    1152    614    
0.138589    873    464    
0.953    6004    3100    
0.217053    1367    684    
0.107675    679    321    
0.116555    734    376    
0.953    6004    3085    
0.130271    821    392    
0.144439    910    482    
0.16284    1026    535    
0.191095    1204    600    
0.165361    1042    517    
0.13241    834    436    
0.210557    1327    685    
0.077147    486    252    
0.142913    900    457    
0.732137    4612    2292    
0.208511    1314    657    
0.0521971    329    172    
0.20559    1295    673    
0.179474    1131    555    
0.953    6003    3160    
0.413526    2605    1264    
0.113103    712    356    
0.122951    774    388    
0.147896    932    470    
0.11382    717    371    
0.204108    1286    618    
0.20479    1290    716    
0.100403    632    347    
0.214886    1354    646    
0.106757    673    337    
0.348224    2194    1088    
0.209456    1319    680    
0.319832    2015    1021    
0.482049    3037    1517    
0.202577    1276    603    
0.186332    1174    599    
0.13786    868    426    
0.119689    754    392    
0.0736112    466    254    
0.0386892    244    127    
0.206963    1305    700    
0.138429    872    448    
0.18732    1180    635    
0.212255    1337    676    
0.531868    3351    1749    
0.708513    4464    2272    
0.0547325    345    175    
0.1886    1188    605    
0.191771    1207    606    
0.207689    1308    663    
0.953    6002    3039    
0.261786    1650    855    
0.194552    1225    617    
0.0828155    522    230    
0.117525    740    381    
0.0949445    598    302    
0.566503    3568    1770    
0.206678    1302    657    
0.21203    1336    694    
0.953    6003    3014    
0.155486    979    499    
0.164964    1039    510    
0.254862    1606    838    
0.0399251    252    122    
0.10688    673    359    
0.183779    1158    579    
0.195698    1233    604    
0.232365    1464    722    
0.720249    4538    2327    
0.0990569    624    332    
0.18564    1170    574    
0.11591    730    365    
0.131927    831    426    
0.226729    1428    703    
0.200586    1263    681    
0.201269    1268    645    
0.150955    951    446    
0.25658    1616    834    
0.119741    754    383    
0.217886    1372    668    
0.591967    3728    1818    
0.321707    2027    1052    
0.206921    1304    651    
0.150732    950    518    
0.0447102    282    150    
0.166046    1046    533    
0.741819    4673    2406    
0.270247    1700    854    
0.226099    1424    707    
0.250798    1580    754    
0.0589816    372    172    
0.237046    1493    757    
0.155273    978    506    
0.0484579    305    148    
0.483105    3044    1513    
0.197314    1243    658    
0.242587    1528    734    
0.228935    1442    707    
0.122434    771    424    
0.109447    689    320    
0.113347    714    365    
0.5996    3777    1915    
0.117063    737    381    
0.214313    1350    694    
0.915735    5770    2852    
0.0726697    458    234    
0.119788    755    364    
0.0881418    555    269    
0.204784    1290    613    
0.199182    1255    672    
0.10238    645    339    
0.128465    809    403    
0.104575    659    335    
0.396308    2496    1280    
0.1512    952    515    
0.096795    610    296    
0.126455    796    401    
0.229464    1445    710    
0.207035    1304    617    
0.283976    1789    871    
0.59269    3734    1924    
0.196318    1237    608    
0.250653    1579    776    
0.13411    845    432    
0.345265    2175    1095    
0.208928    1316    689    
0.109051    687    357    
0.0927778    584    312    
0.131367    827    413    
0.212019    1335    664    
0.75187    4738    2382    
0.197234    1242    637    
0.194442    1225    593    
0.577746    3639    1821    
0.317153    1998    1067    
0.201515    1269    629    
0.219629    1384    691    
0.216821    1366    670    
0.0884042    557    286    
0.323216    2036    1038    
0.113517    715    352    
0.201516    1269    626    
0.204284    1287    681    
0.212969    1342    705    
0.0922018    581    306    
0.359913    2267    1118    
0.729523    4597    2315    
0.207451    1307    638    
0.217738    1372    673    
0.472898    2979    1493    
0.743207    4683    2351    
0.0816634    515    278    
0.360129    2269    1117    
0.0306239    193    97    
0.093721    596    285    
0.137341    865    434    
0.392881    2475    1246    
0.181481    1143    592    
0.208055    1311    655    
0.132115    832    433    
0.211294    1331    687    
0.446054    2810    1433    
0.218899    1379    707    
0.456563    2877    1447    
0.230941    1455    765    
0.141646    893    471    
0.216496    1364    649    
0.134746    849    434    
0.194944    1228    635    
0.144287    908    438    
0.57304    3610    1793    
0.210686    1327    698    
1.37161    8642    4326    
0.125479    792    398    
0.19263    1213    622    
0.984779    6204    3200    
1.43893    9066    4563    
0.162564    1024    526    
0.13846    872    417    
0.267952    1688    870    
0.284751    1794    893    
0.127292    802    405    
0.112225    707    346    
0.204674    1289    670    
0.224742    1416    695    
0.16875    1063    528    
0.214596    1352    681    
0.14527    915    469    
0.0994522    626    319    
0.223624    1409    719    
0.104564    659    320    
0.399843    2519    1287    
0.0990296    624    334    
0.189451    1193    629    
0.375107    2363    1200    
0.186334    1174    592    
0.164555    1037    524    
0.233456    1471    753    
0.109812    692    340    
0.736026    4637    2295    
0.209285    1318    659    
0.202448    1275    648    
0.132839    837    440    
0.206155    1299    677    
0.510122    3214    1573    
0.180029    1134    564    
0.257082    1619    867    
0.215207    1356    699    
0.501807    3161    1578    
0.0791478    499    244    
0.210294    1325    693    
0.126721    798    412    
0.566254    3567    1787    
0.11914    750    410    
0.249187    1570    765    
0.146418    922    433    
0.18204    1147    607    
0.0825493    520    249    
0.134826    849    430    
0.230822    1454    749    
0.0943099    594    321    
0.219021    1380    676    
0.081    510    280    
0.129851    818    423    
0.193624    1221    605    
0.0531236    338    188    
0.583707    3678    1827    
0.0599241    377    183    
0.505149    3183    1603    
0.210611    1327    660    
0.119976    756    389    
0.128961    812    404    
0.120492    759    362    
0.498407    3140    1538    
0.229689    1447    803    
0.213337    1344    702    
0.186532    1175    629    
0.103193    650    324    
0.953    6004    3048    
0.188758    1189    619    
0.701975    4422    2191    
0.206359    1300    730    
0.224717    1416    722    
0.229594    1446    735    
0.0541507    341    153    
0.279872    1764    871    
0.455737    2871    1436    
0.200004    1260    644    
0.203636    1283    636    
0.16838    1061    545    
0.105461    664    345    
0.282484    1779    913    
0.156877    988    516    
0.232928    1468    749    
0.12853    810    400    
0.167397    1054    565    
0.209293    1318    661    
0.115655    728    384    
0.0966151    608    308    
0.0405711    256    118    
0.121919    769    410    
0.114347    720    385    
0.525854    3313    1617    
0.0326129    205    108    
0.293592    1850    955    
0.0464281    292    138    
0.21626    1362    672    
0.16153    1018    509    
0.0905214    570    291    
0.545215    3435    1721    
0.953    6004    3145    
0.164499    1036    522    
0.317204    1998    1034    
0.145068    913    454    
0.104359    658    325    
0.124218    793    401    
0.442993    2791    1417    
0.104701    660    325    
0.0946667    596    288    
0.10807    681    331    
0.136287    858    429    
0.333544    2101    1075    
0.145739    918    458    
0.196262    1236    647    
0.184276    1161    572    
0.0662149    417    238    
0.232125    1462    770    
0.0652194    411    224    
0.223242    1407    708    
0.14242    897    436    
0.244736    1542    736    
0.217654    1371    690    
0.170684    1075    523    
0.953    6004    3104    
0.223611    1409    678    
0.0878962    554    280    
0.182846    1152    598    
0.0729781    459    226    
0.376006    2369    1186    
0.220481    1388    677    
0.448927    2828    1495    
0.0392031    247    123    
0.0925117    583    301    
0.116838    736    366    
0.18741    1180    583    
0.173059    1090    521    
0.211581    1332    685    
0.330036    2079    1046    
0.208107    1311    675    
0.110648    697    354    
0.391274    2465    1240    
0.123431    777    400    
0.191076    1204    607    
0.145396    916    461    
0.953    6004    3060    
0.467481    2945    1499    
0.275053    1733    895    
0.215244    1356    711    
0.200023    1260    645    
0.213113    1342    649    
0.0444012    280    139    
0.223502    1408    707    
0.358457    2258    1168    
0.334161    2105    1062    
0.132461    835    431    
0.23218    1461    729    
0.121687    767    385    
0.128865    812    406    
0.127536    803    378    
0.142591    898    455    
0.212655    1340    679    
0.085129    536    276    
0.394165    2483    1211    
0.648964    4088    2035    
0.112658    710    381    
0.953    6004    2993    
0.30976    1952    961    
0.0426198    269    131    
0.083632    527    276    
0.677043    4265    2144    
0.184074    1159    582    
0.468111    2949    1455    
0.154271    972    513    
0.396917    2501    1206    
0.249886    1577    830    
0.0904425    570    288    
0.041684    258    135    
0.129998    819    391    
0.129243    814    388    
0.313909    1978    987    
0.2099    1322    668    
0.375363    2365    1217    
0.0883693    557    291    
0.183368    1156    554    
0.288902    1820    915    
0.434687    2736    1389    
0.111928    705    343    
0.399074    2514    1227    
0.213495    1345    690    
0.122523    772    415    
0.218574    1377    709    
0.207299    1306    675    
0.517689    3262    1679    
0.199782    1259    634    
0.502427    3165    1563    
0.210099    1323    686    
0.20719    1305    660    
0.0875484    552    294    
0.200528    1263    623    
0.138619    873    460    
0.552071    3478    1719    
0.178367    1124    556    
0.227716    1434    738    
0.216032    1361    707    
0.126845    799    408    
0.0911868    574    289    
0.0599878    378    194    
0.128701    811    416    
0.0674932    424    225    
0.12224    770    388    
0.456866    2878    1443    
0.216374    1363    681    
0.0515257    317    166    
0.328251    2068    1021    
0.184035    1160    590    
0.679011    4278    2078    
0.190035    1197    592    
0.278203    1752    881    
0.794798    5008    2577    
0.182277    1148    553    
1.674    10546    5269    
1.674    10548    5545    
0.163726    1031    528    
0.652002    4107    2092    
1.46133    9206    4512    
0.193476    1219    622    
0.266192    1677    853    
0.135142    851    443    
0.236692    1491    762    
0.219577    1383    720    
0.124431    784    396    
0.537849    3389    1728    
0.0709758    447    261    
0.208763    1315    647    
0.253976    1600    809    
0.486305    3064    1572    
0.672883    4240    2212    
0.174758    1101    538    
0.0774068    488    261    
0.192114    1210    592    
0.109978    693    336    
0.119759    754    383    
0.210372    1326    665    
0.194126    1223    659    
0.153631    969    502    
0.401854    2532    1272    
0.106272    669    366    
0.562249    3542    1892    
0.137302    865    376    
0.228166    1437    711    
0.407812    2569    1384    
0.116001    731    380    
0.211699    1333    649    
0.171288    1079    572    
0.16328    1029    556    
0.953    6004    2998    
0.214602    1352    712    
0.361225    2277    1118    
0.264905    1669    838    
0.287096    1808    951    
0.144857    912    483    
0.113955    717    364    
0.163438    1029    535    
0.0471005    297    145    
0.179471    1130    574    
0.953    6004    3021    
0.293062    1846    883    
0.219176    1381    733    
0.151735    956    456    
0.21279    1341    663    
0.208236    1312    658    
0.206815    1303    649    
0.0891369    561    288    
0.209908    1323    679    
0.189775    1195    592    
0.266629    1680    827    
0.107813    679    335    
0.042221    266    130    
0.150747    949    458    
0.0998768    629    335    
0.164895    1039    526    
0.249238    1570    793    
0.708887    4466    2185    
0.212283    1338    717    
0.309944    1953    957    
0.464967    2929    1499    
0.10454    658    337    
0.136314    859    414    
0.211884    1335    659    
0.153396    967    491    
0.211427    1332    683    
0.147518    929    446    
0.211324    1331    649    
0.197131    1242    652    
0.233404    1470    744    
0.168303    1060    542    
0.323513    2038    1040    
0.953    6004    3066    
0.0821861    518    245    
0.198772    1252    631    
0.204757    1290    632    
0.22083    1391    686    
0.118367    745    372    
0.0736311    464    243    
0.207732    1308    676    
0.213097    1342    678    
0.203836    1284    645    
0.0888683    560    297    
0.192264    1211    628    
0.172053    1084    527    
0.256899    1619    799    
0.210239    1325    678    
0.0790873    498    247    
0.448493    2826    1460    
0.0982268    619    295    
0.112222    707    348    
0.353344    2226    1153    
0.120579    759    414    
0.238627    1503    821    
0.18958    1194    603    
0.239548    1509    764    
0.146447    922    455    
0.588088    3705    1906    
0.721554    4544    2265    
0.223638    1409    730    
0.133071    838    442    
0.216417    1363    667    
0.134844    849    442    
0.122005    769    378    
0.212974    1342    674    
0.211135    1330    679    
0.254725    1605    784    
0.205591    1294    619    
0.158704    1000    498    
0.153008    964    481    
0.210018    1323    673    
0.0999276    630    343    
0.146901    925    471    
0.726474    4578    2316    
0.229341    1445    718    
0.150529    948    467    
0.34426    2169    1072    
0.112961    712    336    
0.401556    2530    1251    
0.209304    1319    651    
0.214409    1351    676    
0.224023    1411    709    
0.19523    1229    618    
0.213411    1344    662    
0.170008    1071    558    
0.0967546    609    316    
0.16047    1011    533    
0.296716    1869    885    
0.161029    1014    517    
0.23192    1461    769    
0.192063    1210    623    
0.217485    1370    707    
0.248149    1563    810    
0.217263    1369    680    
0.231961    1461    742    
0.699154    4404    2299    
0.0883673    556    271    
0.953    6005    3012    
0.231752    1460    743    
0.107525    677    353    
0.163113    1028    535    
0.784088    4934    2531    
0.253393    1596    815    
0.212275    1337    651    
0.199487    1257    650    
0.69144    4356    2107    
0.170815    1076    521    
0.0643594    414    208    
0.205799    1297    646    
0.220726    1391    696    
0.254073    1601    798    
0.132967    837    441    
0.0817896    515    266    
0.0410169    258    120    
0.137549    867    467    
0.171053    1078    532    
0.16691    1051    535    
0.818309    5156    2593    
0.121011    762    397    
0.104733    660    327    
0.204992    1291    631    
0.13943    878    458    
0.765258    4821    2532    
0.265531    1673    829    
0.083938    527    262    
0.182867    1152    579    
0.541626    3412    1776    
0.495586    3123    1601    
0.210375    1325    636    
0.0460705    290    155    
0.888201    5595    2732    
0.214306    1350    656    
0.174953    1102    567    
0.329961    2079    1077    
0.105194    663    339    
0.0464938    293    148    
0.166797    1051    528    
0.16984    1071    552    
0.166398    1048    519    
0.120771    761    408    
0.0794913    501    240    
0.120238    757    402    
0.241786    1523    756    
0.186024    1172    617    
0.238163    1500    791    
0.178662    1125    570    
0.223268    1406    693    
0.108985    686    351    
0.044668    281    149    
0.21413    1349    688    
0.207162    1305    653    
0.129254    814    400    
0.190476    1199    597    
0.198215    1248    616    
0.621959    3918    1961    
0.462333    2912    1470    
0.166969    1052    535    
0.189444    1193    609    
0.117415    740    398    
0.177596    1119    584    
0.127978    806    437    
0.104796    660    331    
1.43679    9052    4576    
1.45742    9182    4577    
0.316732    1995    1042    
1.09286    6884    3458    
0.186603    1176    577    
0.222659    1403    736    
0.404762    2550    1311    
0.803727    5064    2654    
0.207916    1310    668    
0.454132    2861    1433    
0.0824945    520    275    
0.477319    3008    1493    
0.754312    4752    2359    
0.953    6004    3090    
0.270176    1702    821    
0.149077    939    500    
0.27343    1722    846    
0.274647    1730    860    
0.625952    3943    1939    
0.194363    1225    646    
0.0765923    483    259    
0.229363    1445    716    
0.17706    1116    598    
0.220558    1390    701    
0.301532    1900    946    
0.229697    1444    730    
0.187741    1183    611    
0.0779828    491    261    
0.0635342    401    223    
0.251594    1585    818    
0.953    6003    3076    
0.215591    1358    695    
0.31958    2014    1003    
0.137283    865    420    
0.167373    1054    540    
0.147732    931    473    
0.536411    3379    1660    
0.0359543    247    123    
0.104627    659    345    
0.138683    874    454    
0.184464    1162    599    
0.953    6004    3019    
0.923962    5819    2930    
0.150537    948    480    
0.0763394    481    246    
0.110651    697    329    
0.198593    1251    590    
0.185778    1171    591    
0.163089    1028    545    
0.211399    1332    690    
0.202098    1273    621    
0.190292    1199    595    
0.193886    1221    611    
0.220257    1387    647    
0.135484    854    440    
0.511183    3220    1638    
0.156881    988    501    
0.0988963    623    334    
0.234121    1475    746    
0.092588    583    294    
0.043084    271    137    
0.220998    1392    729    
0.185993    1172    615    
0.12086    761    367    
0.21523    1355    662    
0.169491    1068    536    
0.20885    1316    663    
0.246668    1554    809    
0.529762    3337    1683    
0.233708    1472    801    
0.184372    1162    568    
0.136888    863    440    
0.129504    816    417    
0.211088    1330    692    
0.410246    2584    1313    
0.174463    1099    549    
0.0552477    351    176    
0.178779    1126    554    
0.159301    1004    500    
0.0956304    603    295    
0.167536    1056    509    
1.05478    6645    3294    
0.143745    905    437    
0.176266    1110    574    
0.233435    1471    748    
0.0580525    365    172    
0.232297    1464    733    
0.820657    5171    2588    
0.118816    748    361    
0.38859    2448    1207    
0.202497    1276    648    
0.15202    958    498    
0.730559    4604    2283    
0.167438    1059    567    
0.0832369    525    268    
0.274278    1728    879    
0.186168    1172    584    
0.205439    1295    653    
0.199973    1260    655    
0.134289    845    416    
0.18497    1165    562    
0.618421    3896    1972    
0.146865    925    485    
0.679191    4278    2163    
0.669361    4217    2176    
0.105696    666    342    
0.217214    1368    670    
0.156177    984    491    
0.10496    661    336    
0.202929    1278    603    
0.215004    1354    667    
0.203695    1283    599    
0.21354    1345    684    
0.210906    1328    658    
0.593045    3736    1945    
0.182359    1149    564    
0.132002    831    434    
0.16845    1061    510    
0.185397    1168    615    
0.130594    823    431    
0.296115    1866    923    
0.195327    1231    621    
0.0552633    349    180    
0.0843287    531    276    
0.219756    1384    696    
0.261869    1650    855    
0.182387    1149    542    
0.220577    1390    694    
0.209629    1321    638    
0.219731    1384    693    
0.161204    1015    492    
0.267667    1686    861    
0.501927    3162    1560    
0.212994    1342    687    
0.20996    1323    645    
0.34817    2193    1073    
0.313467    1975    982    
0.210167    1324    634    
0.107577    678    353    
0.56106    3535    1852    
0.232655    1466    740    
0.0488458    308    149    
0.236729    1491    726    
0.135233    852    439    
0.153844    969    492    
0.0570608    363    181    
0.138812    875    443    
0.0309346    195    99    
0.55877    3520    1719    
0.139547    879    464    
0.0485243    306    152    
0.210543    1326    715    
0.18231    1147    584    
0.247586    1561    815    
0.177953    1121    554    
0.101038    637    322    
0.203467    1282    660    
0.518687    3268    1661    
0.0472471    298    150    
0.201567    1270    628    
0.115128    725    354    
0.456302    2875    1487    
0.0674883    425    223    
0.422707    2664    1325    
0.175846    1107    563    
0.118044    743    392    
0.204812    1290    661    
0.17671    1113    588    
0.0853438    538    251    
0.222097    1399    713    
0.198036    1247    657    
0.750843    4731    2411    
0.234532    1478    747    
0.236564    1490    757    
0.198888    1253    653    
0.19425    1224    586    
0.162451    1024    516    
0.118419    746    394    
0.212658    1340    664    
0.0447416    282    133    
0.118555    747    368    
0.208667    1314    685    
0.217692    1372    707    
0.107769    677    334    
0.215241    1356    655    
0.249223    1570    773    
0.750921    4728    2357    
0.137654    867    423    
0.0371009    234    118    
0.409355    2579    1302    
0.153485    967    494    
0.172323    1085    569    
0.458869    2892    1487    
1.15483    7275    3781    
0.111989    706    354    
0.127683    805    403    
0.146085    920    490    
0.100288    632    354    
0.169126    1065    536    
0.183164    1154    596    
0.282987    1782    900    
0.124149    782    390    
0.342981    2161    1108    
0.227481    1433    736    
0.561395    3537    1780    
0.0898079    566    267    
0.169813    1070    529    
0.211542    1332    661    
0.0462203    291    157    
0.136085    857    442    
0.104241    656    331    
0.095921    604    295    
0.103279    653    346    
0.953    6004    3019    
0.129863    818    413    
0.680712    4288    2151    
0.200771    1265    630    
0.178681    1126    594    
0.171765    1082    570    
0.233812    1473    733    
0.129101    813    397    
0.0994872    626    318    
0.176453    1111    559    
0.269812    1700    853    
0.381333    2403    1157    
0.632597    3986    2050    
0.132391    834    408    
0.606057    3818    1995    
0.0368389    232    109    
0.104519    658    317    
0.798311    5030    2523    
0.210717    1327    648    
0.316357    1993    998    
0.395849    2494    1273    
0.390964    2463    1203    
0.205757    1296    638    
0.109953    692    343    
0.214374    1351    700    
0.71906    4529    2286    
0.141778    893    462    
0.257757    1624    832    
0.208026    1310    659    
0.120154    757    409    
0.118937    749    387    
0.61908    3900    1954    
0.212224    1337    663    
0.142357    897    445    
0.11326    713    354    
0.208224    1312    682    
0.120576    760    366    
0.114601    722    366    
0.212246    1337    663    
0.805559    5075    2612    
0.251013    1582    840    
0.162539    1024    529    
0.768017    4838    2402    
0.162035    1021    507    
0.222491    1401    690    
0.232996    1468    735    
0.184923    1165    570    
0.190525    1200    578    
0.308691    1945    970    
0.208678    1314    680    
0.122701    773    371    
0.224258    1413    686    
0.210235    1325    675    
0.223334    1407    693    
0.234253    1476    770    
0.0815418    513    243    
0.191328    1205    650    
0.11132    701    367    
0.529232    3334    1688    
0.229164    1444    717    
0.216326    1363    677    
0.120963    762    389    
0.123773    780    400    
0.123579    778    404    
0.117733    742    374    
0.336162    2117    1056    
0.154915    976    516    
0.953    6004    3033    
0.211485    1332    652    
0.106495    671    363    
0.163328    1029    499    
0.0711265    448    226    
0.124642    785    397    
0.953    6004    2976    
0.192639    1211    608    
0.489428    3083    1546    
0.0390643    246    125    
0.255752    1611    834    
0.227486    1433    714    
0.204381    1287    682    
0.0790326    498    246    
0.22146    1395    753    
0.23292    1467    798    
0.583547    3676    1851    
0.178752    1126    551    
0.121187    764    369    
0.130757    828    414    
0.0331522    209    115    
0.186278    1174    592    
1.37886    8687    4366    
0.190333    1199    606    
0.156742    987    507    
0.647193    4078    2045    
0.233641    1471    800    
1.4091    8877    4387    
0.155318    978    480    
0.132837    837    420    
0.0571757    360    182    
0.0504009    318    178    
0.139067    876    446    
0.205474    1294    667    
0.138254    871    466    
0.140883    887    453    
0.217764    1372    702    
0.122412    771    384    
0.138896    875    432    
0.1632    1028    498    
0.183015    1153    570    
0.144766    913    480    
0.062802    395    215    
0.228955    1443    737    
0.201924    1272    622    
0.194359    1225    677    
0.187293    1180    597    
0.120167    757    383    
0.171206    1078    508    
0.186537    1175    595    
0.216642    1365    712    
0.0734388    463    239    
0.377136    2376    1278    
0.178763    1126    564    
0.0344299    217    100    
0.467911    2947    1495    
0.227875    1436    744    
0.46764    2946    1518    
0.259061    1632    874    
0.142375    897    434    
0.211721    1334    648    
0.219694    1384    677    
0.104198    656    338    
0.443275    2793    1410    
0.116337    733    344    
0.17881    1127    583    
0.171489    1080    566    
0.204629    1287    684    
0.132947    837    431    
0.157049    989    507    
0.174517    1099    522    
0.125411    790    402    
0.159147    1002    502    
0.153653    968    477    
0.0742113    468    244    
0.122501    772    401    
0.206498    1301    683    
0.212512    1338    702    
0.208822    1316    645    
0.0998424    629    318    
0.232438    1465    750    
0.326691    2058    1023    
0.2128    1340    653    
0.21482    1353    707    
0.524569    3305    1702    
0.0529257    333    182    
0.657072    4140    2031    
0.162158    1021    508    
0.953    6003    2995    
0.331425    2088    1030    
0.26887    1694    861    
0.590889    3723    1947    
0.953    6004    2978    
0.118604    747    378    
0.305238    1923    973    
0.157159    990    485    
0.223692    1409    724    
0.582402    3668    1871    
0.11287    711    353    
0.139905    882    447    
0.207815    1309    714    
0.231751    1460    707    
0.18868    1188    624    
0.457591    2880    1454    
0.447703    2821    1436    
0.206284    1300    655    
0.110027    693    366    
0.414437    2611    1320    
0.925184    5829    2915    
0.18665    1175    580    
0.114034    718    358    
0.435573    2744    1384    
0.221453    1396    745    
0.0599219    377    190    
0.0563218    355    202    
0.539976    3402    1705    
0.248362    1565    781    
0.144992    913    438    
0.3528    2223    1134    
0.125884    793    385    
0.107804    679    358    
0.0682838    430    228    
0.125659    792    402    
0.23183    1460    727    
0.0339925    214    104    
0.21002    1323    661    
0.209676    1321    694    
0.12964    817    399    
0.153558    967    478    
0.527569    3324    1710    
0.145146    914    467    
0.151029    951    491    
0.514868    3244    1709    
0.212129    1336    661    
0.226119    1424    687    
0.334105    2105    1053    
0.211375    1332    692    
0.192266    1212    620    
0.20406    1285    646    
0.172947    1089    552    
0.243859    1537    774    
0.392798    2475    1228    
0.468016    2950    1485    
0.260087    1639    814    
0.113646    716    399    
0.435189    2742    1395    
0.184104    1160    629    
0.184792    1164    593    
0.125441    790    390    
0.163984    1033    523    
0.672234    4234    2167    
0.868151    5469    2722    
0.161113    1015    523    
0.317492    2000    1039    
0.33953    2139    1102    
0.602301    3795    1889    
0.168649    1062    549    
0.0721426    454    230    
0.0896338    565    268    
0.335272    2112    1077    
0.160383    1010    523    
0.115333    727    384    
0.953    6004    3079    
0.661435    4167    2192    
0.0940042    592    299    
0.134381    846    431    
0.297411    1874    939    
0.192501    1213    613    
0.054457    343    168    
0.528782    3331    1704    
0.191663    1207    593    
0.152568    961    500    
0.207222    1305    631    
0.182375    1149    577    
0.126254    796    405    
0.206938    1303    682    
0.216659    1365    720    
0.155787    981    487    
0.130699    824    423    
0.112211    706    346    
0.537423    3385    1737    
0.231024    1455    720    
0.41959    2643    1330    
0.352052    2218    1118    
0.789773    4976    2535    
0.229752    1448    737    
0.113039    712    381    
0.235706    1485    752    
0.188673    1189    613    
0.933123    5878    2970    
0.205787    1296    652    
0.344971    2173    1100    
0.354301    2232    1100    
0.207115    1304    650    
0.123895    781    417    
0.245088    1544    782    
0.219493    1383    696    
0.182371    1149    546    
0.217753    1372    698    
0.110471    696    353    
0.127342    802    420    
0.0535329    337    191    
0.43409    2734    1444    
0.187014    1178    602    
0.0772896    487    237    
0.0585764    369    179    
0.201808    1272    701    
0.116214    732    356    
0.127915    805    425    
0.12041    759    380    
0.17552    1106    584    
0.072857    459    239    
0.148481    936    482    
0.21217    1336    697    
0.104632    659    317    
0.519635    3273    1593    
0.129359    815    427    
0.748612    4716    2297    
0.123587    778    407    
0.224674    1415    731    
0.0395947    249    134    
0.131906    831    435    
0.140958    888    440    
0.575038    3622    1789    
0.362014    2281    1133    
0.0913184    575    297    
0.0739362    465    257    
0.506462    3190    1600    
0.312086    1966    977    
0.561632    3536    1872    
0.0888275    560    271    
0.174891    1102    556    
0.213869    1347    666    
0.318597    2007    1063    
0.12789    805    396    
0.0465574    293    154    
0.146067    920    469    
0.198044    1247    623    
0.121551    766    363    
0.636434    4009    2017    
0.47846    3014    1518    
0.0765015    482    258    
0.387646    2442    1266    
0.234286    1476    759    
1.23775    7797    3843    
0.123263    776    392    
0.236222    1488    754    
0.0818714    515    258    
0.238526    1502    745    
0.143625    905    433    
0.294032    1853    896    
0.154593    973    496    
0.215101    1355    699    
0.583283    3675    1823    
0.0304324    192    91    
0.183179    1154    588    
0.207583    1308    648    
0.727979    4586    2380    
0.220414    1389    688    
0.205978    1297    666    
0.235886    1486    748    
0.386344    2434    1294    
0.218398    1376    742    
0.115929    730    346    
0.157771    994    502    
0.216898    1366    678    
0.236036    1487    768    
0.0965946    609    298    
0.20843    1312    646    
0.175257    1104    541    
0.194036    1222    612    
0.110477    696    352    
0.226233    1425    738    
0.719208    4531    2238    
0.716513    4515    2249    
0.210696    1327    672    
0.21447    1351    688    
0.074421    469    222    
0.656791    4138    2204    
0.197651    1245    607    
0.0754244    475    240    
0.0961269    606    305    
0.110488    696    346    
0.458627    2889    1525    
0.233583    1472    766    
0.0389774    246    130    
0.342478    2158    1078    
0.0482422    304    130    
0.125535    791    382    
0.202798    1278    623    
0.238556    1502    773    
0.137228    864    466    
0.143602    904    452    
0.156293    985    497    
0.28858    1818    907    
0.596089    3756    1888    
0.242326    1527    746    
0.271612    1711    877    
0.226371    1426    702    
